Numero Ticket,Colaborador,Calificacion
786635,552,8
149120,79,4
956737,638,10
509484,372,10
125046,884,2
443682,994,8
836091,731,1
588817,999,9
789804,848,5
439082,70,3
254113,466,8
287930,90,8
886093,310,9
339908,981,2
205552,575,6
904665,697,1
366336,88,2
709587,67,2
510767,998,8
612671,128,4
138949,362,9
520515,119,5
516623,255,8
573216,743,4
225364,451,9
422916,220,7
965223,734,10
751726,597,8
570157,119,3
876311,142,3
319425,308,7
949084,692,6
708788,19,2
370563,260,6
141134,564,9
565288,961,7
722356,572,4
760141,631,10
863503,288,1
637592,90,7
599478,128,8
276580,274,9
501918,98,6
839086,104,4
958025,508,3
485230,489,6
702398,242,7
591940,762,9
206517,93,5
996177,943,1
708331,880,7
496941,226,3
491719,598,4
516143,210,4
592853,318,9
516720,748,6
700105,315,9
954244,711,7
574434,575,4
760143,442,9
816238,397,10
323449,324,3
641276,261,1
419999,381,5
150429,325,2
480280,664,5
517096,751,10
204036,143,10
893002,534,8
343597,991,1
914004,521,6
864176,954,9
709611,422,5
302371,386,9
558555,965,6
991809,533,7
159641,894,3
704769,878,6
167601,403,9
537257,125,5
371585,754,6
991618,899,7
619246,423,10
616693,975,4
379113,118,9
809397,195,7
837861,454,5
290495,109,2
165090,990,3
704394,747,9
415648,206,2
859326,357,7
482285,748,9
129030,683,7
105587,502,4
208492,156,4
478115,834,3
201335,920,6
366766,504,9
164306,465,4
634592,251,2
284321,541,2
594915,218,8
749961,500,8
846208,797,2
622791,815,8
185881,222,6
490875,4,6
571329,74,9
726341,835,9
335671,111,10
286240,431,6
441625,727,8
133123,889,4
193926,194,8
692870,545,4
974707,411,10
798624,987,9
854469,181,3
235455,161,4
246213,955,3
856283,882,3
490322,955,10
204753,660,7
477708,881,2
675841,481,4
940344,344,10
584125,248,9
535430,537,4
322207,357,5
482699,397,7
964879,77,6
209400,608,9
161480,443,3
187031,541,6
790559,555,3
742118,834,4
925127,113,9
527252,464,2
283308,311,6
690984,83,5
984568,850,5
628178,130,6
245946,726,8
127724,566,1
753426,629,9
669607,246,9
872534,802,10
620448,167,1
476614,248,7
181509,65,10
121067,180,1
407449,71,10
207186,856,1
319525,748,4
323666,476,6
100125,604,8
425073,419,10
361064,291,9
295651,831,2
751318,713,6
159392,910,1
526881,21,10
444425,436,4
651881,91,6
742394,235,3
265976,520,2
383993,535,6
128763,149,8
387031,676,9
293459,900,7
827127,134,9
258657,167,5
572842,201,5
759660,448,10
895776,820,2
765475,269,2
947287,940,7
330347,70,10
881881,232,8
740387,620,6
762633,453,5
802759,725,8
954548,384,8
319019,410,6
341888,249,4
365734,255,6
164224,725,4
382357,377,3
874867,224,7
735337,91,1
578652,553,10
609375,117,10
680326,610,7
929236,363,7
192656,329,3
640865,145,9
656983,116,6
325480,129,1
452908,717,2
744965,824,6
533697,651,2
708600,426,7
798544,55,6
997530,208,7
764572,459,8
449483,826,9
316288,186,3
368635,259,9
102357,670,2
393343,659,2
278950,589,6
195630,97,3
446681,21,3
599514,428,8
694665,600,4
962297,345,1
558792,84,9
619982,229,3
124928,293,7
424695,589,6
520473,259,6
811205,418,10
327824,325,10
746462,835,6
405902,813,4
957310,167,10
698724,497,6
699216,563,3
186636,885,9
143627,880,7
439048,785,2
223892,846,1
618967,565,7
631632,829,8
360808,368,5
737463,354,3
523616,273,2
188376,615,2
949774,283,2
481397,87,7
258620,899,6
228840,290,2
522523,171,3
450491,768,9
291619,277,10
732108,426,8
621448,520,5
998519,476,4
985267,766,2
233037,727,8
852354,561,9
544195,90,8
676772,26,7
797382,668,6
415292,204,7
989166,44,4
731074,383,10
948959,389,9
280965,871,2
553251,770,5
619285,132,9
673842,84,9
447560,670,10
992293,484,4
526997,671,5
227395,645,2
941552,581,9
908263,788,8
825594,559,5
924131,630,9
724901,692,5
786374,606,2
832815,47,3
240270,409,8
519064,848,4
138017,35,3
250114,687,1
991289,995,8
266351,296,3
248388,996,6
357322,190,10
808296,727,4
332891,865,6
703623,965,3
969611,86,7
753000,576,6
497285,312,5
889304,629,5
540577,256,3
836969,230,9
711482,28,2
531071,34,4
839955,121,3
275805,862,3
129764,753,7
699696,908,3
160282,133,5
390660,552,6
724165,143,8
749400,582,4
404449,45,4
212504,286,6
712864,554,7
695864,800,9
402981,712,2
803854,247,6
586559,166,5
516304,49,8
499597,922,9
347251,336,7
319449,678,5
897162,35,8
620430,416,1
575093,281,1
815593,594,3
318082,51,9
300594,66,4
256522,853,4
211433,364,4
376192,30,3
171147,845,3
428143,892,1
942561,25,8
625233,744,4
650583,116,10
233987,167,8
475959,270,7
681394,24,1
251681,490,10
613568,853,1
124385,206,6
533189,157,5
684912,172,6
177366,297,6
586941,127,7
818164,550,4
474864,375,3
125186,86,6
311140,65,8
914696,964,9
766636,63,1
597876,380,7
688854,156,1
935166,502,4
314774,843,2
471059,50,2
113836,309,3
380897,835,6
949265,858,2
232030,406,10
281751,580,9
488414,425,10
709624,39,8
276620,311,6
707392,175,7
352772,57,6
688826,91,8
106933,586,6
958418,968,8
895839,95,3
682374,369,8
937001,596,10
947838,88,1
878206,290,3
302137,724,8
352198,882,7
918517,35,9
608952,485,1
880678,830,7
386156,809,6
178617,31,7
830869,413,1
659014,448,1
255154,324,7
985851,583,9
479610,932,3
431376,656,3
518310,927,2
296260,72,3
959802,637,3
399675,285,4
795483,906,4
197261,938,4
397194,627,4
503806,817,2
843827,412,3
999257,628,3
870038,573,2
356650,636,4
989476,194,9
287528,169,5
337848,29,8
234085,373,2
106397,955,6
442335,957,2
447697,260,6
289178,708,5
400843,662,3
279017,888,3
514994,67,10
243429,608,2
378737,763,2
784818,744,10
680302,976,2
962634,102,5
155985,935,2
446758,225,8
714797,863,7
890080,771,1
552616,338,2
511029,246,10
156563,816,10
628622,928,7
359733,336,7
137989,295,2
923436,690,8
940598,742,5
530398,534,10
520065,66,6
542675,525,4
521660,972,8
826238,711,2
487421,31,1
604304,211,5
635857,806,9
977823,845,3
830342,125,2
115486,320,5
634911,383,3
812048,240,10
536942,583,3
598470,614,1
944923,473,10
423511,264,6
233954,826,8
896508,361,2
363946,370,3
277675,73,2
581953,78,5
393164,664,7
594984,683,2
381734,476,8
956659,90,8
899548,186,4
132859,928,10
597819,639,9
315565,209,1
670089,750,4
165336,797,8
265992,103,8
224154,866,10
539589,749,3
804278,291,6
592170,71,3
403216,202,7
651629,406,4
533895,887,2
485415,763,2
519262,145,5
699040,323,4
465411,634,9
889412,583,1
645466,921,4
186661,870,8
840254,28,8
194525,3,2
691342,991,3
896342,449,10
643999,890,2
708356,699,10
635265,374,9
739701,828,6
290116,367,5
970900,837,4
917404,529,1
765962,65,7
119602,880,10
608387,568,8
140030,932,3
921302,323,7
320257,107,10
809034,616,4
434131,578,3
393629,110,3
976064,776,5
988630,523,8
957914,65,2
439170,182,3
911339,770,10
116910,801,10
585386,824,1
852234,437,8
491864,534,7
707205,30,5
246224,77,5
507223,765,5
836328,986,6
699528,238,9
706487,833,1
783115,724,9
173452,774,2
359264,618,9
917071,821,10
601692,864,9
559109,17,5
521568,844,7
787025,51,6
805530,917,8
266646,644,10
320609,973,6
561267,1,7
134447,658,10
258711,976,1
925107,694,8
858746,877,4
535298,207,9
615296,476,4
546311,437,1
988959,339,6
224083,506,3
795092,706,8
797796,518,2
826614,954,7
785536,759,7
236625,605,5
188027,152,2
196559,195,4
750022,934,6
453089,172,2
755155,846,3
631335,487,1
648286,71,10
130316,873,5
987506,975,4
846330,978,4
690873,646,6
889192,33,8
509820,30,1
647116,791,9
705427,746,8
621469,95,8
869373,368,5
596710,94,5
503053,438,9
164408,79,6
479630,198,8
390329,149,2
168488,217,5
237187,455,6
309394,514,3
546300,23,3
474221,598,1
223637,828,10
996531,357,7
200901,850,6
660317,27,9
429666,346,10
540954,502,1
878740,101,10
125509,426,2
481848,692,9
433523,782,6
832316,97,4
367439,831,2
439195,452,10
527928,394,2
532121,322,7
530206,861,2
251818,680,8
272712,396,5
171253,965,1
276254,126,3
751603,600,9
732553,272,2
242760,200,4
968177,727,5
209214,556,10
158271,486,3
556911,385,7
740148,7,4
592379,56,10
555310,852,8
993293,508,9
411267,187,1
661172,136,8
610249,955,1
405463,91,10
666562,104,6
339538,365,2
490215,994,6
834819,95,6
280186,867,1
809099,295,1
894822,341,9
270811,295,8
446357,40,9
906093,813,6
528403,374,5
612404,298,10
173329,158,10
628296,305,7
781226,713,3
591061,138,3
476270,684,3
423339,490,7
651075,118,4
276561,504,3
450497,889,10
519702,471,9
803949,420,4
301823,642,6
438619,109,3
634328,959,1
287178,418,2
131003,300,7
192346,947,1
204291,752,9
262123,319,4
623677,105,3
359942,330,3
856882,601,6
253778,980,10
173752,831,10
267174,850,4
204926,344,8
439875,181,7
816192,937,7
860728,947,2
592758,855,3
235712,353,10
449510,885,2
753686,673,8
810311,897,1
340956,583,2
368940,538,9
853304,183,4
840819,631,1
469349,361,9
214706,149,3
680531,505,6
411373,474,4
492379,663,3
836808,675,8
391650,494,3
440520,985,6
415272,379,2
877397,650,9
837372,240,8
768619,646,3
104501,488,6
582493,13,1
801082,831,3
456522,213,6
616899,568,8
391204,736,6
280868,39,1
931625,506,9
259440,847,3
682325,478,5
988148,253,9
841507,518,7
189107,345,7
469802,24,6
335234,76,10
315420,314,1
935990,1000,2
154169,838,6
584912,821,4
583882,22,9
928834,27,3
645780,520,1
331687,118,7
107580,434,1
597342,797,5
893107,543,6
949132,383,7
127039,127,6
930439,884,5
560535,332,10
953425,412,8
591892,87,3
459886,157,6
897402,809,10
874332,984,4
526050,457,3
640414,959,6
963735,190,2
849882,947,1
737702,823,5
832762,479,7
344682,796,10
570460,88,8
995964,871,2
117822,914,4
141017,44,4
137471,168,4
842862,942,8
367902,812,8
396337,726,10
165907,812,8
314102,22,4
454300,217,5
516764,910,9
170462,833,3
269512,375,8
467774,154,3
521219,264,2
239264,543,7
177415,351,4
335664,62,10
193737,701,9
861842,807,6
457286,753,7
991885,214,1
786554,83,1
874363,864,3
240742,5,7
615895,499,3
897927,28,10
321564,315,4
624356,910,10
246082,205,2
170477,534,4
766753,905,6
507138,913,6
879611,937,5
758859,87,6
542251,417,9
944283,442,3
705293,632,10
519722,788,10
148417,764,8
566374,1,9
723937,531,3
895992,290,10
805730,882,4
985177,688,2
275303,158,2
533197,106,7
464823,731,7
351652,740,6
412484,172,7
952432,102,3
751458,909,8
450340,676,3
598114,19,10
355965,436,3
177882,344,10
236382,96,10
313420,521,4
169419,50,7
300163,262,5
715011,934,8
391162,866,10
171966,82,8
994505,448,10
180726,280,5
673869,683,4
798346,800,8
188808,81,6
467009,53,5
554798,610,3
629157,922,2
306024,261,8
332365,845,2
626893,483,5
404118,348,4
880999,198,10
818844,129,5
294334,402,7
239330,296,1
910633,496,3
799357,313,4
905523,241,7
718980,989,2
861800,222,4
564511,952,9
494563,47,9
723409,799,1
820319,258,10
514035,932,10
256321,464,10
821826,894,8
437602,902,5
815019,595,3
986778,966,4
693771,101,10
605649,652,2
716586,951,5
218472,896,10
455808,860,1
649891,213,1
434657,227,1
183268,937,4
963105,638,8
323734,802,2
499268,743,4
381437,324,2
984821,653,10
