Idcliente,Fecha Venta,Idproducto,Total Venta,Numero Licencias
980,04/04/2019,10,161.95,1
108,20/02/2019,7,269.36,46
615,24/12/2020,8,333.02,33
837,08/08/2022,9,54.7,54
708,29/10/2019,5,218.47,62
581,27/06/2019,2,177.53,35
159,06/01/2022,4,285.7,66
465,22/09/2021,1,108.92,21
438,13/01/2022,4,173.2,42
59,18/04/2022,3,282.05,26
174,07/09/2020,6,354.27,2
934,23/11/2022,9,180.33,36
83,26/06/2021,9,199.67,43
868,14/08/2021,10,98.15,36
738,28/01/2020,8,29.64,43
589,27/09/2019,2,25.14,41
334,05/08/2023,4,225.69,23
225,12/08/2019,8,95.72,24
99,05/08/2019,9,322.25,13
107,19/12/2019,9,179.98,60
320,05/04/2022,9,118.93,67
842,15/04/2020,6,224.7,29
644,15/05/2022,5,176.56,26
488,02/04/2019,8,51.97,2
615,05/02/2023,6,132.13,2
43,20/11/2019,6,334.38,14
92,19/07/2019,3,386.93,65
105,20/11/2022,3,155.41,6
496,20/10/2022,5,149.38,51
192,12/01/2020,2,257.79,34
766,05/09/2022,5,274.87,20
156,24/06/2022,5,329.21,46
599,07/07/2022,3,195.28,63
58,28/05/2021,9,24.91,60
592,07/06/2022,2,28.01,18
297,09/11/2022,3,107.93,51
628,29/07/2020,1,279.85,70
4,21/10/2023,9,143.14,28
702,25/04/2022,4,53.63,40
488,14/04/2019,9,347.96,45
478,08/05/2021,5,292.45,9
909,02/05/2022,10,100.68,56
202,30/09/2021,10,285.18,30
242,16/12/2020,10,285.91,69
383,12/09/2021,5,198.23,16
369,19/05/2021,3,55.57,14
674,07/10/2019,2,164.47,42
793,03/06/2019,8,42.64,60
534,03/07/2022,6,94.31,19
547,18/06/2021,6,196.03,68
170,12/12/2019,9,65.26,30
124,13/04/2020,3,123.92,61
105,28/07/2022,4,62.63,47
302,09/12/2020,2,198.92,5
593,30/07/2020,8,52.75,27
400,23/04/2020,3,95.65,63
856,05/08/2023,5,371.01,12
440,02/07/2021,3,159.04,41
665,27/10/2023,3,195.39,67
925,24/10/2019,2,112.73,29
981,04/01/2021,9,248.5,53
884,22/07/2023,8,384.9,16
703,30/03/2020,2,103.99,68
670,19/06/2022,4,141.71,61
807,09/09/2020,1,257.22,9
262,23/08/2019,7,167.11,47
898,31/05/2023,3,218.17,65
238,08/04/2023,4,285.33,64
96,18/06/2023,4,25.42,51
469,12/06/2022,5,351.65,1
220,29/03/2021,5,149.66,59
684,10/11/2020,4,266.81,41
212,19/07/2022,9,231.69,58
299,26/02/2021,8,162.56,56
28,14/01/2022,7,50.83,27
695,13/01/2021,3,381.47,70
176,29/12/2022,3,126.44,68
654,16/09/2019,5,392.05,23
371,28/06/2020,3,28.3,25
855,27/10/2023,10,264.54,16
578,30/04/2022,6,396.82,2
134,27/02/2019,9,299.85,54
275,01/05/2020,4,198.77,22
311,24/11/2022,8,219.83,67
727,22/09/2019,5,148.76,56
118,13/01/2020,6,322.16,67
941,06/02/2020,9,184.88,61
864,06/07/2021,10,129.92,5
189,09/11/2022,9,244.69,61
231,14/10/2021,6,368.69,39
707,30/08/2021,7,390.27,11
613,22/08/2022,8,159.78,21
798,13/03/2021,1,343.31,23
173,31/07/2022,5,395.93,29
781,05/09/2020,4,47.81,47
428,03/11/2020,6,156.17,60
410,13/07/2021,5,183.7,46
561,07/04/2023,3,205.26,33
514,14/04/2020,10,249.19,10
126,16/07/2022,8,347.13,54
793,28/12/2019,4,74.06,30
990,13/09/2022,6,316.97,65
203,09/01/2023,7,357.42,28
869,10/08/2021,4,112.58,37
901,19/11/2022,6,156.3,7
83,23/03/2023,4,313.68,56
531,30/07/2020,1,204.17,35
970,23/02/2022,6,378.48,8
176,26/09/2021,7,309.83,12
202,17/12/2021,10,182.18,21
327,13/11/2021,3,203.82,46
306,01/06/2021,8,202.68,9
138,07/01/2022,1,340.87,35
379,08/06/2020,2,33.38,5
228,29/08/2020,5,44.91,57
690,21/09/2019,9,71.71,52
866,11/08/2021,1,137.47,7
668,14/02/2019,3,166.36,30
12,26/12/2020,4,365.56,52
594,18/04/2022,4,64.52,40
441,17/05/2019,3,81.88,1
857,28/04/2021,8,240.02,25
892,12/09/2023,2,87.9,59
673,30/05/2021,10,64.07,24
290,08/08/2022,4,119.95,25
4,07/04/2020,6,284.79,36
394,24/09/2023,4,223.61,2
824,03/08/2020,7,247.46,15
181,11/03/2022,7,277.48,20
606,02/07/2019,7,146.75,40
623,22/03/2023,3,90.92,68
842,28/09/2023,1,120.35,32
558,11/05/2019,4,387.35,39
193,28/07/2023,9,146.22,5
756,03/12/2020,2,222.5,66
524,20/05/2020,7,299.22,60
598,06/11/2022,6,102.97,48
34,22/09/2022,3,36.98,64
513,08/01/2020,6,237.87,42
331,10/03/2022,5,55.38,1
650,25/11/2020,4,372.68,61
406,27/12/2021,7,213.38,32
705,02/07/2019,4,282.67,39
937,31/12/2019,4,251.56,20
557,24/07/2022,7,301.84,31
931,02/10/2022,1,261.04,16
600,27/11/2021,6,308.78,28
593,20/02/2021,10,155.67,47
849,09/08/2023,9,156.19,34
25,17/01/2023,10,361.86,5
96,10/11/2021,2,362.49,69
452,13/03/2021,4,65.55,54
848,06/07/2020,10,167.79,52
318,06/05/2020,10,299.75,8
755,03/08/2023,3,71.71,48
531,18/11/2019,6,337.38,26
783,28/05/2021,6,304.83,61
347,02/07/2022,10,293.04,30
188,20/01/2021,9,217.96,18
73,03/08/2023,8,177.09,43
894,24/03/2019,1,89.18,59
782,11/10/2021,6,342.19,32
54,13/04/2021,2,223.29,45
899,20/12/2021,6,111.51,27
266,03/03/2020,3,83.34,13
926,24/08/2022,4,261.86,18
22,21/03/2020,9,320.86,45
997,06/07/2019,9,228.32,25
999,28/07/2023,1,251.04,29
922,29/07/2022,3,71.41,47
523,20/10/2021,5,24.82,1
345,30/09/2023,10,47.2,69
383,27/04/2020,8,76.67,26
313,23/08/2020,5,218.16,57
682,23/01/2020,4,277.4,53
875,27/02/2022,5,367.07,66
644,21/03/2021,1,203.47,45
381,02/04/2023,5,354.96,5
971,05/06/2021,3,150.28,55
183,30/01/2020,8,106.16,37
599,19/03/2020,3,52.11,15
290,17/05/2022,10,70.56,27
284,10/08/2022,5,262.97,64
457,03/12/2020,10,119.43,8
458,03/05/2023,7,216.81,50
72,13/12/2020,1,207.34,13
794,12/04/2023,10,25.67,17
295,14/04/2020,10,320.94,44
326,30/09/2023,3,132.03,36
996,01/08/2022,10,385.61,63
72,11/05/2021,10,150.24,27
798,19/06/2019,7,120.3,59
620,07/01/2022,3,36.63,55
674,11/08/2019,3,70.24,5
67,11/10/2020,4,116.77,32
30,24/06/2022,2,389.4,22
726,22/04/2022,10,229.74,49
816,27/07/2020,3,106.32,19
837,25/07/2023,8,229.24,52
924,27/07/2019,6,281.24,62
19,27/02/2020,8,157.03,5
497,02/06/2020,5,233.05,66
328,18/05/2022,10,233.18,29
850,19/07/2020,5,312.83,35
788,08/12/2021,3,347.96,7
746,19/04/2022,7,367.5,48
306,30/11/2021,2,70.71,2
482,02/11/2022,9,390.33,56
845,23/04/2021,7,383.78,66
661,16/03/2019,8,179.27,50
699,28/05/2023,4,268.32,32
82,28/06/2021,2,375.82,40
439,23/07/2020,3,159.89,17
641,01/11/2021,10,210.41,60
717,22/03/2019,2,362.82,6
65,22/05/2023,2,31.13,26
62,14/05/2019,4,152.2,26
604,22/08/2023,3,61.86,45
851,17/05/2019,3,187.01,62
374,07/07/2022,9,342.7,51
66,06/04/2021,3,251.48,23
52,20/04/2021,10,399.32,58
776,16/05/2019,2,68.56,64
842,22/01/2023,7,164.88,65
381,29/06/2019,3,236.47,63
374,06/03/2021,9,62.62,59
800,29/07/2020,6,215.86,35
288,10/11/2021,10,373.0,9
661,30/01/2020,4,152.74,69
224,24/12/2021,8,233.27,43
431,29/03/2021,4,158.15,59
676,18/02/2022,8,58.35,20
505,23/09/2022,5,50.71,56
11,11/12/2020,10,50.35,8
218,22/04/2022,6,368.84,55
613,27/09/2019,8,262.04,50
261,18/07/2022,8,305.2,67
681,06/08/2020,10,147.75,32
904,14/09/2022,4,86.77,18
475,27/05/2021,9,240.59,54
271,06/05/2019,2,380.75,2
442,20/04/2021,3,289.55,50
773,28/08/2023,2,286.58,20
637,23/07/2019,7,383.08,70
602,07/12/2021,8,118.21,52
149,13/09/2019,1,386.82,40
16,19/07/2021,6,107.45,67
763,28/07/2020,3,116.39,20
958,17/10/2023,10,75.45,52
927,17/08/2023,8,111.05,48
636,26/08/2020,5,68.8,50
345,12/02/2020,10,312.25,35
894,10/06/2020,5,85.03,14
934,27/05/2023,8,157.04,68
347,10/04/2021,7,266.5,30
877,14/01/2021,6,244.34,15
784,28/06/2023,5,220.12,54
862,02/04/2019,2,345.3,45
765,01/02/2022,7,283.38,16
510,20/09/2023,10,160.2,35
175,21/04/2022,8,204.75,4
832,11/06/2021,6,344.51,30
374,16/06/2020,10,275.58,20
907,05/04/2023,4,279.35,9
780,30/06/2021,6,149.38,39
258,02/03/2020,3,75.95,33
663,04/11/2022,2,210.34,34
632,27/03/2019,8,123.9,52
920,26/09/2019,1,175.08,68
41,02/10/2023,5,117.01,8
544,26/07/2019,2,108.42,48
687,05/04/2020,8,344.06,61
53,11/01/2020,10,79.79,32
672,10/10/2019,7,120.02,5
380,04/09/2019,5,146.04,38
519,24/07/2021,9,199.01,6
764,24/10/2023,4,22.21,36
285,01/09/2023,4,295.9,41
599,10/10/2019,8,164.77,12
24,02/04/2019,2,233.5,43
979,27/08/2020,4,208.15,8
977,20/02/2020,9,143.64,30
299,27/03/2023,5,271.18,20
51,26/10/2020,2,86.81,31
793,19/04/2020,8,75.52,25
419,07/02/2020,5,187.22,10
221,10/02/2023,3,246.83,9
122,15/08/2020,9,317.36,6
612,17/06/2020,8,296.2,42
573,03/01/2021,8,22.12,68
319,31/08/2020,10,193.24,4
479,15/02/2022,5,312.59,66
922,10/09/2023,9,81.98,45
711,27/09/2019,5,262.5,12
766,19/07/2022,8,210.77,56
81,06/06/2022,5,63.33,2
638,07/11/2019,1,145.79,47
67,08/04/2019,7,268.63,3
124,26/10/2019,7,367.01,27
589,07/04/2020,9,267.4,61
639,25/04/2019,9,392.92,5
534,19/08/2020,9,285.75,10
120,29/01/2021,3,337.19,53
977,20/11/2022,2,170.01,57
849,09/10/2019,8,212.07,7
202,17/06/2020,1,375.66,51
249,28/03/2022,2,95.6,2
53,21/12/2022,1,242.09,42
904,23/02/2019,8,184.5,42
122,15/09/2023,8,49.07,70
247,01/10/2023,1,348.86,35
46,14/03/2020,4,312.76,51
434,12/03/2022,2,318.03,63
692,26/12/2019,10,313.17,14
847,31/07/2020,9,338.01,8
210,13/04/2019,4,124.89,54
921,09/02/2020,5,286.08,10
567,12/09/2020,6,258.54,66
390,09/05/2022,2,245.39,54
377,12/11/2020,1,366.55,69
160,21/07/2022,10,98.2,29
254,28/04/2021,2,149.52,66
810,13/01/2020,2,217.82,54
955,24/01/2023,9,60.42,53
819,04/10/2022,5,77.66,28
945,30/08/2022,7,113.86,13
452,15/12/2022,2,317.59,46
73,12/05/2019,4,43.17,61
274,02/05/2021,10,70.79,23
368,24/07/2022,4,220.52,66
846,02/02/2020,3,370.23,23
868,08/11/2021,4,340.68,38
857,30/07/2019,7,75.3,51
7,07/08/2022,9,162.15,7
63,14/05/2021,9,228.36,53
390,24/11/2019,8,210.09,43
350,23/12/2022,9,269.63,64
539,19/12/2022,3,267.29,62
519,27/01/2020,2,45.69,57
613,15/10/2020,1,273.23,38
153,07/08/2021,1,109.52,1
437,19/07/2020,10,288.5,38
833,03/11/2021,1,109.41,19
338,20/08/2019,8,95.37,18
997,23/07/2021,4,347.48,2
940,30/09/2022,7,264.98,11
372,04/11/2022,4,301.0,23
406,31/01/2020,9,266.09,18
928,12/02/2023,10,67.93,37
908,01/06/2020,9,203.3,45
753,25/02/2020,1,147.01,70
70,21/10/2023,9,237.27,59
878,21/11/2019,2,150.8,5
231,16/01/2022,9,341.52,39
19,30/03/2021,4,363.81,54
801,02/09/2019,5,352.37,4
451,29/06/2023,1,47.58,17
590,10/11/2020,9,47.61,64
577,13/04/2020,2,377.42,8
590,15/12/2019,7,283.9,8
974,17/04/2021,6,388.72,61
783,19/04/2022,3,370.74,7
375,09/09/2023,5,33.56,28
885,04/12/2021,3,344.61,41
405,26/12/2022,6,231.85,57
802,24/10/2020,3,213.34,18
448,08/08/2021,9,305.63,51
175,27/01/2020,8,96.93,55
879,13/06/2022,2,329.75,62
502,12/01/2022,6,69.58,21
197,07/05/2023,8,240.72,10
761,25/01/2020,2,377.33,1
999,18/06/2023,2,247.11,6
206,07/01/2020,5,173.87,12
746,05/02/2020,4,389.42,43
199,04/09/2021,8,34.96,64
604,17/10/2021,6,74.66,36
939,06/02/2019,3,46.71,22
67,08/07/2019,6,76.56,20
210,09/01/2023,4,341.82,12
821,24/12/2022,9,254.93,63
195,26/04/2019,5,198.72,48
456,21/10/2021,3,59.98,34
414,19/11/2019,4,47.16,40
624,03/04/2022,3,298.69,61
132,26/10/2020,9,204.67,27
351,17/06/2020,8,247.25,1
670,27/05/2019,8,398.8,23
735,23/01/2021,8,363.23,69
498,01/06/2023,2,131.05,27
18,08/04/2022,9,235.89,32
407,21/10/2022,1,312.4,32
148,23/08/2022,1,255.24,65
432,11/04/2023,4,32.77,64
935,11/07/2019,7,221.03,31
406,13/06/2023,5,125.69,27
730,24/10/2021,4,262.67,6
599,08/03/2021,8,137.62,11
402,23/05/2022,1,237.06,63
773,23/09/2019,1,125.32,31
605,15/07/2021,10,60.79,4
543,11/09/2021,9,132.44,12
514,20/07/2021,9,190.53,29
189,30/07/2021,5,357.88,21
39,21/06/2020,3,168.11,5
165,22/01/2022,7,353.34,52
448,26/08/2021,3,396.8,44
891,28/12/2021,8,332.96,1
681,04/12/2019,1,303.31,37
411,27/12/2022,5,193.79,51
908,24/09/2023,6,376.38,44
429,23/07/2019,10,317.27,50
251,02/04/2022,8,382.34,15
448,11/06/2023,8,350.61,55
787,22/11/2021,6,101.87,69
543,03/01/2023,4,172.04,45
309,09/06/2020,5,81.02,52
496,23/05/2019,8,44.95,35
469,03/03/2023,9,215.0,64
108,04/05/2021,1,182.74,57
236,29/06/2022,3,48.9,16
478,04/07/2019,8,348.75,13
447,07/11/2022,3,129.85,49
517,26/05/2023,6,321.96,40
955,31/10/2022,10,370.12,14
925,09/06/2020,7,62.06,35
63,04/12/2021,1,62.18,33
134,30/10/2022,10,32.63,67
473,17/08/2020,2,266.83,39
303,13/08/2020,3,89.25,26
723,08/05/2019,1,294.18,10
566,13/07/2019,4,136.9,37
51,18/04/2023,5,55.7,66
596,08/05/2022,8,332.54,23
486,12/04/2021,9,140.65,32
262,20/04/2022,10,290.37,47
892,09/07/2021,9,197.73,43
65,04/02/2021,6,385.62,44
90,03/08/2019,1,171.9,27
744,17/09/2023,7,263.06,17
667,19/07/2023,1,366.26,2
494,30/06/2022,3,263.01,59
82,02/03/2023,4,315.1,25
1,30/03/2021,1,99.53,10
909,26/04/2019,8,101.68,58
512,20/04/2023,1,372.4,60
297,23/11/2020,9,382.79,8
175,28/09/2019,7,388.45,36
636,01/05/2020,10,370.72,59
753,27/09/2023,4,397.97,5
563,25/11/2021,4,145.62,61
171,01/05/2019,5,55.38,22
977,09/05/2023,2,87.68,38
340,27/11/2020,8,222.09,53
598,13/03/2021,10,307.82,17
479,01/07/2023,5,309.95,65
679,02/01/2021,2,95.99,61
124,09/07/2023,6,237.27,33
804,25/07/2023,10,212.08,44
312,08/07/2020,1,48.54,57
21,25/08/2021,4,171.37,19
19,27/10/2023,8,120.08,53
267,30/06/2020,2,248.85,36
168,29/03/2019,2,331.96,35
277,20/10/2020,8,293.0,4
86,19/02/2019,2,366.64,56
966,09/07/2020,8,343.6,25
472,03/10/2021,1,248.93,46
548,06/01/2023,4,185.73,41
821,07/09/2021,7,58.73,69
929,22/11/2022,4,365.14,35
505,16/05/2022,1,148.22,29
741,18/12/2022,2,318.53,48
904,23/03/2020,10,304.6,52
733,06/07/2019,5,116.07,11
317,06/05/2019,4,214.29,32
666,20/10/2022,10,132.38,39
229,25/11/2019,10,34.67,16
546,08/05/2020,4,212.68,17
786,27/07/2022,9,349.41,27
422,21/06/2020,1,272.58,49
719,15/01/2021,5,153.47,4
933,04/02/2019,4,242.36,64
369,31/01/2020,1,232.73,59
450,02/02/2020,3,139.91,68
826,11/06/2023,10,371.34,22
840,07/06/2023,8,243.2,18
89,21/02/2021,1,63.1,28
994,05/07/2019,2,398.01,58
710,05/04/2021,7,378.14,60
569,21/06/2023,1,52.18,52
451,13/08/2019,5,370.34,24
848,03/06/2023,2,47.14,4
105,16/06/2022,6,239.88,28
169,01/02/2023,6,172.03,3
56,04/09/2020,2,266.35,55
509,02/03/2023,1,39.74,28
714,05/02/2020,6,309.43,48
583,14/01/2023,3,67.79,59
