Idcliente,Fecha Venta,Idproducto,Total Venta,Numero Licencias
52,29/01/2021,3,174.05,9
480,07/03/2022,1,294.26,62
887,22/03/2019,5,214.56,29
836,21/10/2019,7,76.76,34
357,27/01/2023,1,364.92,8
992,27/07/2023,1,224.84,64
809,11/11/2020,10,200.62,26
172,13/02/2021,9,29.05,3
692,05/05/2020,9,336.16,43
707,02/04/2022,7,285.15,39
356,12/10/2021,1,139.68,21
37,21/11/2021,2,214.36,47
292,10/10/2019,9,316.78,9
258,07/08/2023,8,272.14,38
892,24/03/2021,1,243.57,36
797,04/02/2023,4,321.2,49
23,23/01/2022,9,27.01,64
896,23/12/2021,5,205.76,44
122,21/10/2022,1,354.3,36
935,23/09/2019,9,273.77,35
694,20/04/2021,3,319.83,1
553,02/08/2019,4,399.66,57
212,06/08/2021,4,199.91,11
346,11/10/2022,1,190.33,3
973,22/05/2023,8,109.94,25
968,15/02/2022,7,30.02,7
738,19/05/2020,5,149.46,15
815,13/07/2020,8,112.63,25
175,03/04/2021,4,243.98,17
682,20/02/2023,1,104.1,52
382,01/04/2023,1,126.76,56
823,31/07/2022,7,225.55,62
577,31/08/2023,1,90.46,54
907,05/06/2022,7,109.34,53
23,01/05/2021,6,177.49,53
299,11/02/2021,10,217.08,7
807,03/10/2019,10,323.18,55
420,21/12/2021,6,114.02,69
356,23/08/2020,4,74.59,63
56,07/02/2023,1,204.1,4
440,11/06/2020,10,25.21,21
730,02/03/2020,4,380.4,9
919,03/05/2023,9,197.81,32
415,20/04/2021,10,306.15,24
164,11/09/2023,8,83.43,45
308,22/12/2022,1,86.86,43
415,06/02/2020,10,339.2,48
716,21/03/2019,9,120.71,33
327,21/06/2019,2,219.93,69
516,08/09/2021,8,367.4,69
682,16/03/2023,9,165.97,54
807,03/10/2022,1,76.6,12
480,05/06/2021,4,222.0,60
525,01/03/2021,1,244.06,19
962,28/02/2021,10,68.92,69
121,19/12/2019,3,318.53,70
883,02/07/2019,8,349.01,44
687,14/05/2023,2,311.17,45
132,20/01/2020,9,378.45,19
934,12/08/2019,9,367.98,22
703,22/06/2021,5,199.13,64
442,06/08/2022,3,30.9,41
601,19/09/2023,4,396.17,49
968,06/04/2023,5,73.59,51
273,30/01/2020,1,276.02,61
965,25/03/2022,1,31.43,30
662,13/08/2019,6,255.11,39
422,08/09/2023,5,141.79,60
284,13/05/2023,4,43.02,29
240,21/12/2020,5,332.48,16
828,03/08/2023,2,196.15,12
33,18/10/2022,4,212.19,41
8,24/03/2021,10,167.02,5
803,19/03/2022,8,61.78,55
573,23/08/2023,3,350.77,25
406,22/01/2020,7,191.13,17
27,13/05/2023,4,63.91,61
791,19/02/2020,9,208.33,18
164,23/02/2019,6,91.02,4
345,21/07/2023,6,357.76,10
376,11/07/2020,8,254.46,55
648,06/12/2020,6,350.74,34
803,24/05/2023,3,35.65,69
442,18/03/2020,6,294.89,9
563,20/12/2019,5,300.44,43
49,18/02/2020,4,267.98,25
669,14/02/2022,10,215.49,32
774,27/09/2019,3,322.07,59
57,16/01/2023,8,214.69,52
202,02/06/2023,3,251.63,30
804,27/03/2022,10,63.32,22
941,04/07/2022,10,51.32,50
960,15/05/2022,2,24.78,20
735,27/07/2020,5,55.51,12
357,24/04/2020,2,392.49,13
644,28/05/2019,2,148.52,10
899,21/10/2021,5,51.0,52
468,24/06/2021,8,126.02,12
261,22/10/2023,9,382.22,50
690,02/02/2023,7,302.87,5
864,27/09/2019,10,32.13,17
441,07/04/2020,7,58.71,65
660,12/03/2023,5,138.29,34
272,22/08/2023,7,121.73,35
13,08/05/2019,3,381.35,1
781,22/12/2020,6,370.57,6
325,30/08/2019,2,337.07,39
727,08/03/2020,2,136.54,67
748,13/03/2019,2,130.31,2
84,22/09/2020,7,69.55,7
743,24/01/2021,2,252.15,63
985,10/03/2021,10,166.9,23
703,23/12/2020,6,65.78,40
350,16/05/2019,3,365.61,22
118,29/05/2023,5,204.56,23
520,18/07/2019,4,317.75,64
250,21/04/2022,6,23.63,44
4,11/02/2022,4,231.44,45
458,11/04/2021,6,358.3,49
292,17/05/2022,4,120.95,58
64,22/03/2023,3,147.95,48
8,19/05/2021,1,113.55,17
35,04/07/2021,7,310.23,48
197,16/11/2019,8,53.38,18
900,02/04/2021,7,341.86,54
667,19/10/2023,1,140.88,67
406,03/05/2021,2,325.14,68
78,29/12/2021,10,23.61,53
709,01/11/2020,6,360.96,12
707,02/03/2019,4,107.52,69
2,26/03/2023,6,371.82,23
638,25/04/2022,10,379.49,17
924,09/05/2022,8,366.16,55
682,16/01/2021,2,218.81,33
169,12/08/2020,4,109.29,17
265,05/07/2020,1,347.18,59
616,12/06/2021,7,128.81,50
934,08/04/2022,10,81.55,61
192,25/07/2023,7,98.67,65
25,07/02/2022,2,368.91,45
142,17/03/2023,4,213.49,28
733,26/01/2023,3,211.56,58
916,30/09/2023,10,253.82,26
467,18/06/2023,7,283.14,55
907,22/09/2022,5,133.66,39
158,30/07/2019,5,323.55,39
449,17/10/2019,7,281.41,32
785,24/02/2020,8,41.72,44
493,29/12/2021,7,85.07,14
630,07/11/2021,4,292.7,40
480,20/10/2021,3,392.41,15
211,24/01/2020,4,103.65,43
988,11/06/2021,5,321.09,51
368,28/03/2019,5,298.07,9
930,06/03/2022,4,364.67,68
371,17/01/2020,3,66.85,53
495,05/07/2021,5,324.36,14
308,09/01/2021,3,278.23,42
805,23/11/2021,9,104.75,53
74,21/06/2019,6,193.43,19
237,28/10/2023,3,213.05,57
274,16/05/2020,10,305.33,52
856,13/05/2020,6,141.36,44
807,18/06/2020,9,336.59,31
989,21/11/2021,4,22.12,65
24,24/05/2023,4,79.17,36
719,06/07/2019,3,368.48,53
781,27/03/2020,5,152.89,17
46,01/08/2019,9,365.86,14
712,02/11/2022,5,325.41,38
196,05/12/2022,9,394.79,59
305,06/08/2020,2,295.1,12
689,19/07/2021,8,159.08,37
878,15/01/2023,2,241.38,65
846,06/09/2021,10,177.49,37
589,04/11/2020,2,318.11,4
261,23/11/2022,10,238.51,3
968,12/12/2020,9,188.53,12
282,07/08/2021,5,49.8,43
5,23/02/2019,9,21.11,24
321,25/09/2020,3,84.07,58
488,08/10/2019,10,250.93,44
275,19/12/2021,4,281.8,8
445,18/03/2020,5,384.65,46
360,23/09/2021,1,131.31,66
149,05/02/2021,1,108.11,64
903,12/08/2020,2,95.43,11
251,29/10/2020,3,269.54,42
234,13/09/2019,5,175.94,15
496,23/08/2019,2,278.54,4
154,12/06/2022,5,84.55,45
6,22/09/2021,3,195.6,40
920,17/10/2019,8,270.16,55
83,29/07/2021,8,64.18,42
289,21/08/2023,4,333.54,65
332,22/03/2020,6,35.87,51
957,15/10/2021,3,300.91,16
247,16/02/2021,4,395.82,35
886,14/04/2022,10,308.36,67
370,06/11/2021,7,202.47,32
455,05/07/2019,5,21.39,7
512,21/09/2021,9,38.74,69
223,03/10/2022,3,156.75,5
545,05/06/2022,3,288.69,18
900,03/05/2022,10,301.3,39
596,13/12/2020,3,264.78,25
684,11/03/2023,5,130.99,65
239,10/08/2021,10,300.82,17
253,27/02/2021,10,324.08,6
713,16/01/2022,4,356.76,15
762,17/04/2020,2,360.68,28
469,07/05/2021,8,210.22,46
162,22/08/2020,7,207.89,23
828,21/06/2019,7,104.16,55
106,02/06/2022,4,164.16,51
821,22/10/2021,2,34.55,7
32,23/03/2020,6,326.75,15
404,21/09/2023,7,329.54,32
279,25/09/2022,2,140.68,3
747,19/07/2020,10,120.24,61
887,08/06/2020,3,134.8,36
975,07/07/2019,10,230.37,10
648,19/04/2019,8,223.4,53
437,08/07/2022,1,258.59,6
681,29/03/2019,5,344.35,40
676,25/05/2021,3,164.15,18
195,23/06/2022,1,49.69,15
229,11/07/2023,3,110.79,50
616,23/08/2021,10,241.17,10
821,09/06/2020,5,95.79,66
992,03/07/2020,4,112.57,59
878,29/09/2021,8,157.81,15
67,05/01/2020,8,368.76,19
239,08/05/2022,4,96.57,53
135,30/10/2022,3,170.14,59
583,18/02/2022,5,313.72,32
413,22/11/2022,6,93.29,31
926,08/08/2022,2,239.85,25
412,02/09/2021,8,145.69,1
658,04/04/2019,2,126.08,20
96,26/02/2020,4,355.45,29
996,02/07/2020,4,209.24,53
128,20/05/2020,7,208.02,59
987,04/08/2019,10,315.65,69
567,18/01/2022,10,64.06,1
368,06/07/2019,4,131.09,36
858,07/12/2021,6,236.73,36
902,25/12/2020,3,377.6,26
432,30/08/2022,10,150.26,70
759,25/02/2020,9,267.46,57
460,18/02/2022,10,205.29,17
916,22/11/2020,8,141.39,28
566,14/01/2022,8,354.58,53
606,23/04/2019,1,34.45,15
188,12/06/2021,10,64.84,19
225,14/01/2021,2,266.4,58
596,06/07/2019,9,56.46,17
266,23/07/2021,8,357.47,34
549,07/07/2021,3,259.28,59
291,28/04/2023,9,247.57,1
412,21/11/2021,9,184.24,33
790,03/12/2022,9,299.25,47
486,04/12/2019,5,66.25,62
886,09/03/2019,9,291.39,14
682,01/04/2023,10,167.24,18
274,05/11/2020,7,349.99,25
955,28/08/2019,8,363.28,48
594,04/09/2020,10,205.29,47
425,30/03/2022,7,290.41,16
243,29/12/2022,4,201.82,49
385,26/03/2020,2,254.13,40
289,20/04/2023,4,81.21,23
716,27/02/2019,4,172.62,5
312,23/04/2023,3,209.71,12
286,29/12/2022,7,162.09,25
752,09/05/2020,8,30.08,46
190,25/02/2023,3,66.74,41
283,06/11/2019,8,168.7,52
279,07/10/2022,7,229.9,8
61,21/02/2022,5,190.03,62
698,23/07/2022,8,195.98,51
761,06/11/2020,2,90.93,8
853,25/03/2023,5,350.64,20
480,20/12/2021,10,235.16,68
131,18/12/2022,8,180.56,68
164,03/03/2022,7,177.65,4
187,10/10/2022,4,384.57,30
79,29/01/2023,6,101.58,41
201,18/06/2020,1,299.92,5
789,04/05/2022,8,159.7,68
434,11/04/2022,8,153.17,21
340,26/08/2020,1,102.51,52
872,04/06/2020,1,269.54,61
847,24/12/2019,6,232.83,47
397,18/05/2023,8,163.96,6
266,26/07/2023,9,81.21,60
603,22/02/2020,5,62.95,8
384,02/02/2023,2,136.0,6
805,19/05/2019,10,306.46,62
39,11/05/2023,2,240.54,12
170,25/03/2022,4,118.9,20
267,01/05/2020,9,126.3,41
818,13/11/2021,3,328.45,26
751,18/12/2020,6,281.28,67
766,31/08/2020,10,251.96,54
558,08/02/2023,3,36.32,44
106,29/03/2022,4,25.67,67
901,17/12/2022,10,113.86,16
758,02/05/2022,7,330.61,67
237,14/03/2021,4,310.54,61
804,21/02/2022,2,186.2,53
57,10/10/2020,2,349.49,64
595,17/01/2022,4,186.54,3
439,20/02/2021,7,292.98,70
520,26/03/2023,8,253.11,38
46,26/09/2020,8,342.54,69
356,29/05/2021,10,197.36,3
697,18/10/2021,4,262.64,45
731,15/08/2020,7,102.61,15
550,20/08/2019,3,336.7,51
521,12/05/2021,8,23.75,25
204,05/03/2023,1,252.5,59
780,04/08/2021,5,234.1,67
841,23/02/2020,2,45.03,64
494,11/05/2020,2,283.23,47
61,08/05/2023,10,326.29,70
664,26/04/2020,10,355.42,55
687,13/07/2021,7,173.45,4
646,17/07/2023,5,87.28,22
921,21/03/2023,2,258.33,42
598,23/05/2020,10,67.82,55
299,14/02/2022,5,38.68,21
452,12/05/2019,1,47.42,44
614,10/08/2020,7,360.78,59
722,18/10/2021,5,118.11,17
726,20/11/2019,6,98.19,25
81,28/11/2022,10,385.88,31
301,08/05/2019,1,147.19,43
952,24/07/2020,4,113.53,53
400,18/09/2022,8,287.86,21
423,20/11/2020,4,334.93,11
438,15/07/2022,5,357.31,9
802,21/09/2022,7,142.27,3
639,01/04/2020,6,27.67,41
567,06/02/2019,10,52.69,65
69,21/11/2019,8,90.22,40
850,22/06/2019,2,203.23,70
198,29/10/2022,5,290.31,50
845,06/07/2023,4,119.86,61
646,09/04/2023,5,310.96,50
560,15/11/2021,10,185.57,60
509,19/07/2019,9,311.53,60
208,28/04/2021,4,29.48,55
807,01/11/2020,10,172.63,44
799,17/08/2021,7,185.41,7
20,29/12/2021,8,107.31,65
920,17/01/2022,7,221.95,61
941,05/03/2023,7,387.52,23
62,07/06/2019,9,46.46,56
302,22/05/2021,10,97.52,51
239,04/10/2020,2,345.31,56
937,19/10/2022,1,179.03,5
275,12/04/2022,10,43.02,21
927,08/03/2020,4,50.13,6
24,06/11/2019,3,362.94,35
460,17/08/2022,2,241.42,4
525,17/03/2022,7,274.88,30
504,25/01/2021,1,161.54,9
777,07/11/2022,6,188.26,63
313,02/02/2021,6,207.47,32
36,27/02/2020,4,33.54,13
732,28/03/2019,4,204.6,5
196,04/02/2020,4,89.74,31
270,05/02/2021,6,105.9,48
251,21/12/2021,7,81.86,37
337,08/02/2022,6,103.11,5
113,06/04/2021,7,369.61,54
595,18/03/2019,4,314.43,68
881,15/11/2020,7,266.32,70
204,29/09/2023,2,370.38,15
68,22/12/2019,3,264.46,44
390,24/11/2021,5,129.67,32
490,23/09/2022,3,129.34,24
698,20/05/2020,10,41.79,24
382,02/02/2023,9,45.71,43
724,11/01/2020,9,296.47,21
36,26/01/2023,4,68.3,7
358,22/01/2023,7,389.27,23
500,01/06/2023,8,316.96,31
767,27/03/2021,2,366.6,59
195,08/09/2021,4,329.73,56
692,17/11/2019,3,41.77,57
647,03/05/2023,8,275.4,68
405,23/05/2019,3,109.53,8
397,01/09/2019,3,208.91,26
893,18/08/2020,7,28.09,21
217,28/10/2019,8,178.17,62
248,23/07/2021,1,257.44,40
779,27/12/2021,2,142.04,66
120,09/02/2019,10,267.12,23
75,20/04/2022,10,139.12,68
765,21/05/2020,7,342.03,31
20,15/06/2021,6,37.43,26
424,10/10/2021,6,161.75,59
630,16/06/2019,1,275.59,65
892,17/04/2020,6,303.99,33
153,17/11/2021,2,379.15,33
86,21/02/2022,7,191.97,26
574,27/01/2022,1,144.1,23
472,15/04/2021,4,232.29,44
557,10/10/2022,10,307.34,28
470,31/01/2021,8,235.84,26
551,07/06/2021,7,234.89,21
914,07/11/2021,4,268.37,32
193,06/11/2019,1,265.12,19
395,30/06/2022,7,44.08,23
212,15/02/2020,6,364.07,17
920,07/06/2023,3,241.72,22
972,27/03/2020,5,225.49,52
60,18/05/2021,4,384.54,55
279,06/04/2022,8,339.07,10
410,17/01/2022,7,65.74,7
689,25/03/2019,10,284.24,55
998,22/01/2021,6,240.82,66
894,01/04/2023,1,238.75,24
380,05/04/2023,6,35.6,2
446,28/09/2023,1,26.21,36
36,10/09/2019,1,140.57,1
598,14/06/2023,8,206.84,61
883,23/03/2019,3,45.93,63
230,26/09/2022,6,49.03,44
116,06/06/2023,4,382.41,63
219,21/02/2022,7,293.7,65
448,21/06/2023,5,382.47,6
8,24/01/2023,9,324.1,48
114,30/01/2023,9,381.31,16
813,01/01/2022,2,52.67,10
879,30/10/2022,3,193.04,10
283,25/02/2023,4,93.46,47
790,23/12/2019,3,311.27,42
682,08/07/2020,6,317.5,69
339,21/03/2019,6,33.03,46
767,24/07/2023,8,232.67,20
127,19/01/2021,5,195.09,8
303,31/10/2022,5,29.79,35
832,13/05/2022,4,222.79,15
382,25/10/2023,7,52.14,43
730,28/01/2022,10,363.62,38
401,31/01/2021,7,296.25,47
405,30/11/2019,8,324.28,54
559,02/09/2020,9,158.86,28
627,12/11/2022,7,171.87,60
392,10/04/2020,5,399.22,7
583,05/09/2023,9,101.99,44
869,16/05/2023,9,63.41,48
616,18/11/2022,2,345.75,64
198,14/06/2022,8,323.46,68
968,05/05/2019,7,36.82,19
628,12/01/2021,5,332.5,56
806,22/03/2021,2,229.24,20
257,30/03/2020,1,52.97,43
827,23/08/2020,7,338.56,5
607,10/07/2021,5,122.48,33
54,04/04/2019,5,140.93,50
959,03/02/2020,3,80.31,13
240,04/01/2020,8,192.66,38
744,05/07/2020,5,108.99,7
441,19/08/2023,4,271.35,15
275,27/11/2020,8,253.62,3
35,03/10/2020,5,75.86,13
449,10/04/2023,1,361.45,46
830,15/09/2020,5,358.21,21
519,16/07/2023,10,60.98,38
117,12/08/2023,7,355.58,41
52,26/07/2023,2,394.09,23
595,13/08/2023,9,227.94,13
133,22/10/2022,7,53.71,59
904,30/11/2021,9,351.86,8
470,11/09/2023,6,35.63,22
265,15/12/2019,4,258.73,68
102,04/06/2023,4,276.72,33
261,12/07/2021,2,95.32,56
860,18/09/2022,3,392.1,52
880,24/12/2022,4,242.12,58
623,03/08/2019,7,123.45,28
986,11/12/2022,8,296.55,5
794,11/06/2022,5,372.75,50
731,20/06/2021,7,111.67,30
593,07/02/2020,8,279.37,9
241,17/07/2020,5,278.41,64
915,30/06/2021,3,354.45,19
166,22/11/2021,7,326.36,7
865,16/04/2019,5,39.78,38
2,24/04/2019,6,101.17,62
812,09/07/2020,4,322.77,69
528,02/01/2021,3,44.22,33
957,07/08/2021,2,25.92,55
350,16/02/2020,9,139.3,10
4,18/03/2019,3,121.09,11
977,10/04/2020,8,300.17,37
497,04/03/2022,4,116.46,3
